sectionList,sectionLength
0,14.1855
1,10.296437568812411
2,9.128739614150131
3,7.744952299605885
4,10.395249458727223
5,10.432189274244458
6,9.72638717819926
7,18.349955155803542
8,16.96127589864619
9,13.46101835597901
10,7.049954148171943
11,7.092012073283903
12,6.60897857470325
13,6.536926946757063
14,7.031055238519341
15,6.925536617766015
16,7.0261445981019115
17,6.9681732607221925
18,7.143005200699362
19,7.078518003835758
20,6.7850790190405155
21,7.216625908470905
22,5.880251222892834
23,6.779443762651786
24,6.119076068697502
25,6.4222993295073785
26,4.607494482343797
27,7.072274777321968
28,7.129559344654418
29,7.204261677536256
30,6.962276184045066
31,7.177357593946138
32,5.4196575937017535
33,6.980723572931
34,4.337107358597359
35,8.943164196189045
36,7.100686548008645
37,7.082764947782543
38,6.839863557738366
39,7.000718774930094
40,6.92383820235721
41,7.017643852245988
42,6.777156263515336
43,7.0821436468838765
44,7.020101554846679
45,7.060295051609274
46,7.090915456314461
47,7.004018430414048
48,6.9874513795654245
49,7.003446206882054
50,7.080245521862487
51,7.021340196036837
52,6.813518459793229
53,6.905855092814208
54,6.852066981389381
55,6.937490404325411
56,7.071038121734503
57,7.105334511357915
58,7.112874933630339
59,7.061923232297657
60,6.7876176938777695
61,7.075781881296846
62,7.073011354126762
63,6.914534923116577
64,8.69569760513793
65,8.439760794385576
66,8.457123951196658
67,8.759055161872874
68,7.964101636126739
69,10.559479209878727
70,11.011445192828754
71,10.755517839475369
72,3.2423185346291556
73,7.246941005641385
74,7.314067337931937
75,7.271764433436126
76,7.1699957548367905
77,7.236655302994876
78,7.016400704224386
79,7.203581400856536
80,7.211120264075423
81,7.014815523635648
82,7.244809420892329
83,7.061207325073832
84,7.443722129229546
85,6.646202385024531
86,6.80871995171231
87,7.002585100717076
88,7.007030658551338
89,7.09081792830969
90,7.104698301154801
91,6.625682590661406
92,7.181245704470774
93,7.188622941718479
94,6.878614449559866
95,7.226744097716783
96,7.203505151909416
97,7.249653746623725
98,12.46369609626284
99,7.088167405896208
100,7.165783522259368
101,6.994067773732834
102,7.170912767235896
103,7.060249446218157
104,7.1101755081464315
105,7.15684650546697
106,7.142046745561186
107,7.065750255222189
108,7.002117140393028
109,6.962929964328028
110,6.673205429802729
111,6.802260163936284
112,6.966455632409043
113,7.047922655077303
114,6.7312648956517425
115,6.991634861367161
116,6.981996820785973
117,6.388639443425324
118,6.026092033677825
119,6.378372619418283
120,6.280466919381196
121,6.937470924034815
122,5.866516950823135
123,6.254142151637661
124,7.05618544200468
125,6.9463303856079195
126,6.533574706598404
127,6.278191907920577
128,7.063081689235008
129,6.952007848958974
130,6.324881187980614
131,6.616748187536968
132,6.762338325642644
133,6.9168199248427955
134,6.607190719565963
135,7.131035267571141
136,6.819321490484757
137,6.95082208011635
138,6.892774324878706
139,6.782895733897174
140,7.001453137593199
141,7.0077131488262205
142,6.837142580807147
143,7.082545518050142
144,6.991873330127077
145,7.028827023867296
146,6.878521323965925
147,6.830159027623888
148,7.029467523531073
149,7.009087199250451
150,6.92985824164746
151,6.835014554933263
152,6.8177990820805965
153,6.711856512058045
154,6.805032212935235
155,6.807249025757556
156,6.764169479731901
157,7.021067497707787
158,6.875017448803988
159,6.912532872139118
160,6.869245936786315
161,6.610465456603237
162,6.819771349504722
163,6.948910839149505
164,6.75809754544345
165,6.922417590923074
166,6.848375852896296
167,6.978580248211641
168,6.878749125716802
169,6.862960204660117
170,6.786623087090406
171,6.830382638384672
172,6.70580497106065
173,6.824085486439127
174,6.738777661537991
175,6.371338231359007
176,6.548695985498274
177,6.955494748158128
178,6.949882361334609
179,6.9144803380080555
180,7.233311910837209
181,5.673726725634724
182,7.064295588319413
183,7.383674015384697
184,7.423499811165965
185,7.46648612410954
186,7.046519932616644
187,7.286518957083652
188,7.44545527379621
189,7.175968619514215
190,6.7007424841177246
191,7.354437462568117
192,7.353409318782704
193,7.487904302624726
194,7.1313733432796695
195,6.502950221782538
196,6.335738600746756
197,6.86986540020426
198,6.841342660567937
199,6.747356148530237
200,6.835274371562275
201,6.870030639722823
202,6.815655754853071
203,6.83513066243397
204,6.791160648428877
205,6.730388834967518
206,6.72088964948779
207,6.426826652361172
208,6.642695538007777
209,6.645234841083633
210,6.822258646092993
211,6.632381038111812
212,6.562638999774872
213,6.623169539912998
214,6.786995724450062
215,6.787051357150209
216,6.691784832808668
217,6.635079328519849
218,6.760803092104795
219,6.891540476453685
220,6.333622227284627
221,6.581769516775517
222,6.748251452267405
223,6.766628270948999
224,6.619652238920218
225,6.9024411754354515
226,6.665607012144507
227,6.663984428402964
228,6.6413937703479595
229,6.47982153098167
230,6.445059990120759
231,6.287677775563584
232,6.573414747256391
233,6.562604520738159
234,6.640728731234131
235,6.500477971243294
236,6.732574776800761
237,6.857175565924897
238,6.669339721241793
239,6.7758107087511155
240,6.740710964703391
241,6.4965904151950316
242,6.725687475785838
243,6.8245234158453725
244,6.7898168768254425
245,6.843327153303632
246,6.897001294824791
247,6.796998512923501
248,6.8538572901977695
249,6.783859221900787
250,6.74750257747188
251,6.736933458759877
252,6.814346383046355
253,6.717352575963738
254,6.698532575472963
255,6.510791578966141
256,6.881206662741011
257,6.740109620783101
258,6.8351496088720225
259,6.880295769859648
260,6.466859445885513
261,6.763298961133233
262,6.697976782744432
263,6.707388910528393
264,6.824116193074685
265,6.604979507013669
266,6.853970508329941
267,6.836709292067036
268,6.814453821423122
269,6.684717943356973
270,6.768690604914829
271,6.671432450314165
272,6.728808259576476
273,6.717338276384609
274,6.751009784980021
275,6.243447097993092
276,6.591787811150474
277,6.698991513991996
278,6.517958440561096
279,6.7500739338920415
280,6.76300766426872
281,6.808664895212105
282,6.7191246592662885
283,6.620968970085257
284,6.763025205843114
285,6.721523303806178
286,6.766906629325438
287,6.836633334368121
288,6.355652746088802
289,6.831918358107884
290,6.455731141006125
291,6.708104711692504
292,6.5108599916023815
293,6.6334407464035765
294,6.800659905248576
295,6.51412772362479
296,6.383933958493622
297,6.580844173092454
298,6.544659343176254
299,6.617941577871667
300,6.622469207978334
301,5.919434196673791
302,6.86573935279008
303,6.802089930045084
304,6.7659568628328
305,6.871931699755722
306,6.985786360078373
307,6.646356186684585
308,6.635635570784259
309,6.947614538789918
310,6.882977474227966
311,6.836764236401669
312,6.4340246726654975
313,6.753271891389426
314,6.797647035700426
315,6.878615452765083
316,6.182588970082843
317,6.339910158501771
318,6.697844357277619
319,6.990873794858937
320,6.753534775504302
321,6.786589598126514
322,6.913755384139016
323,6.815967976318479
324,6.512303108800117
325,6.54739608613473
326,6.644203431656982
327,6.30444437281565
328,6.912689199230987
329,6.766115119045383
330,7.047207416990191
331,6.9346854633696955
332,6.741550101312443
333,6.602356303445987
334,6.661885040666786
335,6.7184811068955295
336,6.941332964170343
337,7.017032187422748
338,7.070421347248142
339,7.026402632534926
340,6.935701772729825
341,7.027453378030065
342,6.550950949697014
343,6.957135442742313
344,6.674864972155058
345,6.954363650245967
346,6.907128418872827
347,6.998967648899516
348,6.9694433336353745
349,6.583704350894171
350,6.715894371188269
351,6.336741527032966
352,6.568012052113113
353,6.939149806077667
354,6.780371352621542
355,6.752699700014488
356,7.001759138194149
357,6.522626435765511
358,6.9911292038540696
359,7.118512980357378
360,7.105452595985264
361,6.906586222917508
362,7.161680275367918
363,7.047934760018357
364,7.108807835705071
365,7.169203871319797
366,6.845743049345559
367,7.221279419579537
368,7.843187562362344
369,7.903617207753434
370,7.911221576181761
371,7.844151823598977
372,7.479885969121497
373,7.51217377530693
374,7.877189372825832
375,4.264352206373192
376,7.422123440637069
377,7.442331418978838
378,7.537811905109222
379,7.5140271470852245
380,7.376275480720652
381,7.561886179687258
382,7.509931952624939
383,7.56545939990232
384,7.3886704291022545
385,7.329363699208333
386,6.7567048050868195
387,6.747523830459188
388,6.881569613412555
389,6.626584311262891
390,6.425476524200985
391,6.786793826607415
392,6.931272031181673
393,6.443380867845247
394,6.546721942366813
395,6.834372629699096
396,6.7301875932295445
397,6.971022744241182
398,6.925046265460014
399,6.957976563293773
400,6.876423062647569
401,6.869989851231046
402,6.6241359071817945
403,6.619398856713965
404,6.7811228114905635
405,6.9630364110684475
406,6.845070858917481
407,6.997646891178791
408,6.812607004057389
409,7.044885972683204
410,6.293023004737402
411,6.760184697056163
412,7.099648479424836
413,6.999104766609837
414,7.0980125356317485
415,7.0104116874050595
416,7.049620871745274
417,6.997573972209624
418,7.080652878988198
419,7.066324199101795
420,6.911560279610442
421,6.910358601387972
422,6.357181801951742
423,5.658233910014969
424,6.2857395200832595
425,7.02160106834968
426,7.019751274071157
427,7.027432871619872
428,6.7719692176048785
429,6.763164409594412
430,7.096315495237292
431,6.720982130853255
432,6.989871442858567
433,6.818711901071483
434,6.775950047761286
435,6.930967797659036
436,6.486177995585352
437,7.067447111217793
438,6.808811248854605
439,6.710534624255469
440,6.85211333327885
441,6.829657841412486
442,6.9208715555464515
443,7.056013612956008
444,7.037045171612452
445,7.054497777006291
446,6.813454118914448
447,2.0782643960767913
448,8.419391666360514
449,8.51265553288252
450,8.867944669380474
451,8.996065549416196
452,8.745677782355818
453,15.675374248163916
454,9.810940683143382
455,9.801821931178061
456,9.996925894631806
457,7.020813560210583
458,7.091124322750813
459,7.116357618884686
460,7.073903611816109
461,6.972173428430772
462,7.087509286817012
463,7.051316464892698
464,7.066455280893093
465,7.024720020889844
466,7.1221753461612956
467,7.156829468784768
468,7.149518249846871
469,7.0810970983486445
470,6.6067318358415905
471,7.025104444118677
472,7.085058028755234
473,7.053780632440957
474,7.119406500126923
475,6.677966984835847
476,6.063596464928916
477,6.730802943567559
478,6.714112368327145
479,6.757208481995518
480,7.101457138194255
481,6.878577134177837
482,6.453350348139972
483,6.68769704054277
484,3.4241650033254403
485,10.163525086704524
486,10.480554353005843
487,13.066378187546867
488,7.248135206382545
489,8.175681690115066
490,7.984705348682494
491,8.1377541082878
492,7.9720340479511425
493,8.096912338117653
494,7.7698146912295885
495,8.045647935761325
496,8.052585418981636
497,7.377706096175664
498,9.732251106913763
499,9.454716717580595
500,9.584520544912689
501,9.481632037056405
502,7.364534071471279
503,7.451197677588361
504,7.230605413740357
505,7.425184533238708
506,7.479792049184847
507,7.541404302550297
508,7.402912174703173
509,7.25129916529309
510,7.427877881314135
511,7.317122528178416
512,7.515093938458133
513,7.088332777897379
514,7.458874163107738
515,7.640009995054353
516,7.541187790892604
517,7.507531879641247
518,7.701208103406316
519,7.381496893948647
520,7.648721372299452
521,7.471123883096762
522,7.5911771638015075
523,7.561135812032049
524,7.179092296930674
525,6.03706667264809
526,6.881620010837222
527,7.255117213252256
528,6.604214065366333
529,5.802944235431952
530,7.172684634360643
531,4.123061429216342
532,6.5642431017690726
533,7.171472045400007
534,7.081968048909234
535,7.372679094881418
536,7.411505024709808
537,7.350278299603803
538,7.051748111483721
539,7.192873967724499
540,1.845581938034779
541,12.07974534000378
542,13.232843127544212
543,6.017195467990185
544,6.789897977932998
545,7.559638211179816
546,7.40524417870039
547,7.57479706403233
548,7.677728743313648
549,7.755351676939827
550,7.487369886761517
551,6.7279683685187175
552,6.709026823884996
553,6.814101097072489
554,6.842331228746759
555,6.7913474374578175
556,5.8533437634128385
557,6.28983166904276
558,6.880869302660721
559,6.569409599776855
560,6.610048304215984
561,6.6768732894392
562,6.695937055632635
563,6.673197869833461
564,6.56087849518545
565,6.357553792584941
566,6.850474203955174
567,6.740511678936421
568,6.906626457197315
569,6.773692120613483
570,6.700849750207751
571,6.349620130262789
572,6.868237835860697
573,6.892604064763805
574,6.74346766712043
575,6.855660414173753
576,6.889528576950966
577,6.787085117230942
578,6.853184770198591
579,6.814250236629739
580,6.664822703258289
581,6.898416160773365
582,6.869768130101957
583,6.8115484716032055
584,6.816501706753957
585,6.83721149803071
586,5.723889933271219
587,6.807280711549034
588,6.117130285954888
589,6.605690372004507
590,6.621628450919317
591,7.075043469448295
592,6.355164554359935
593,6.616935353879647
594,6.819203785879389
595,6.916896999277374
596,6.680187423068771
597,6.96862100592757
598,6.945566952427299
599,6.471874542104772
600,6.8659048797117554
601,7.027118694747858
602,6.984255299480472
603,6.89907366720607
604,6.977817904224868
605,6.9632440425673785
606,6.835139828622297
607,6.632098398607543
608,6.9162078434065535
609,6.776673543872938
610,6.88570278638329
611,6.993527266636346
612,7.008088670600991
613,6.908693848331959
614,6.9902610469818365
615,6.96920935443879
616,6.868051288751132
617,6.752702352357843
618,5.86258725114411
619,5.373891842056017
620,5.46629295547213
621,6.982300506660967
622,6.589623322369864
623,7.022439527385299
624,6.885207043452671
625,6.594152115489304
626,6.821757816483588
627,6.571648917017779
628,6.734208096196781
629,6.998273970770081
630,6.374054635116928
631,6.800504179942552
632,6.977864126488655
633,6.773179396240459
634,6.139600000588322
635,6.185050641364348
636,6.856114051083349
637,6.934721560511723
638,6.573559488561856
639,7.113832935841516
640,6.657370269834056
641,6.824007564173726
642,6.990231660751295
643,6.852382177370935
644,6.921859879868624
645,6.904925184342337
646,7.022371059049796
647,6.730615046292883
648,6.785558627208872
649,6.476453150004202
650,6.913431840804006
651,7.017171321072176
652,6.863462055680917
653,7.008311601505813
654,6.956826609909106
655,6.489147097410033
656,6.7101497549206695
657,6.460859653521505
658,7.01992788003638
659,6.115268600538606
660,4.5235912337433675
661,6.740119712311226
662,6.807218170160319
663,6.9416323902362835
664,6.985352986876369
665,6.99913947768968
666,6.210261527622516
667,6.14536285954973
668,6.749705460797821
669,6.2072954246700105
670,7.049654797163722
671,6.531246199837143
672,6.607304643608281
673,6.488280475943879
674,7.027416407085488
675,6.868856764899491
676,6.873409702874242
677,6.828686351888548
678,6.929936776449345
679,7.048113813896978
680,7.044983991808645
681,7.01422050325732
682,6.664429892014439
683,6.9199275861354685
684,6.993516157986159
685,6.872877516764924
686,6.736286847654357
687,6.862580924124744
688,6.9478135248029815
689,6.992485777174421
690,6.940002126744461
691,6.8114775355593915
692,6.9471850527938654
693,6.602873783901183
694,6.976931515758176
695,6.767732418621041
696,6.975706865755139
697,6.899681252749069
698,6.9029647806450685
699,6.85670099873748
700,6.663145624292856
701,6.977116860105771
702,6.870622298383099
703,6.536007303010654
704,6.488019930938054
705,6.902133801517245
706,6.61446428271345
707,6.808951073802759
708,6.909466774550666
709,6.780203554201062
710,6.93776390557041
711,6.77319993229802
712,6.9782808070153255
713,6.916749824582655
714,6.781188391558128
715,6.61983407050354
716,5.051630532808168
717,6.656610275976822
718,6.894599872061203
719,6.891496748621987
720,6.692403667835357
721,6.980927268076749
722,6.900362548865836
723,6.891004667198606
724,6.881086982227758
725,6.97039989555854
726,6.804700560102045
727,6.600384390228133
728,6.524056473165659
729,6.667800231579904
730,6.803438796690709
731,6.739556184339949
732,6.79368677834508
733,6.5888432337919625
734,6.380644210314065
735,6.576495807298427
736,6.465288371474673
737,6.609850696790259
738,6.540012444775886
739,6.58750514563625
740,5.847286307876412
741,6.575395046644249
742,6.628629626532052
743,6.385657341503154
744,6.373664619876207
745,6.1772972290888095
746,6.881004051868767
747,6.783570967833633
748,6.480891723262733
749,6.613416156525581
750,10.776789303405792
751,8.286979295859204
752,9.188955395191616
753,9.576386257215196
754,10.500436753474116
755,2.1190217507141034
756,8.380273651294608
757,8.391306164334878
758,8.471378026933579
759,8.82340241899483
760,11.160085164453358
761,11.311421064218644
762,6.772067560644911
763,5.585946219519802
764,5.596624059258218
765,5.908833952990519
766,6.742011331380562
767,6.892248489036766
768,6.286515422981412
769,7.095837164061156
770,6.662128442043265
771,6.948946281006828
772,6.475439328778174
773,7.057064463598533
