sectionList,sectionLength
774,7.038173532453401
775,7.026985379868076
776,6.958835827692318
777,5.698497550254258
778,7.016398749322568
779,6.842111715214582
780,6.287202143097944
781,6.187440164980954
782,6.19993371049345
783,5.597588956990731
784,6.808758249122543
785,6.691703650465216
786,6.429411302361426
787,6.974916103152391
788,7.019108596455889
789,6.117128046204366
790,7.233727094796488
791,7.232420857197094
792,7.272086204348817
793,7.237762879213242
794,7.321504235685348
795,5.847083702332188
796,7.391233527823317
797,7.293329062726598
798,6.352398238171577
799,5.321424692626234
800,5.588222314595377
801,6.7223434465700995
802,7.140360324239725
803,7.151229537157635
804,6.939472163977247
805,7.184551418403392
806,6.762422548103505
807,6.03410779695308
808,6.8389014417068115
809,7.027260879020275
810,7.11356569189209
811,6.449168411536985
812,6.544024989582193
813,6.964632003750765
814,7.197324799967339
815,7.060772941884641
816,6.805005113332235
817,6.44056418879759
818,6.1689404543526685
819,5.621090531486963
820,6.804373435102456
821,5.356829712683545
822,6.785995765783054
823,7.098968561565191
824,6.481822260790264
825,6.636220698035308
826,7.044533178191829
827,7.050919339608517
828,7.082397454079241
829,7.127046275317349
830,6.701341665127045
831,3.4737748257479173
832,8.28321218250301
833,8.929786562829621
834,9.104335718098366
835,8.930999570784772
836,8.753652979015596
837,10.105072831525781
838,10.331651470402043
839,8.360812663075903
840,8.359934445891009
841,8.43050284977045
842,7.740025029733655
843,8.294857404576952
844,6.0180002240968316
845,6.601594239471828
846,5.7256437792723105
847,6.761748601840114
848,6.321584247916658
849,5.665433181988582
850,6.819326650544505
851,4.992935528072115
852,6.923846542926734
853,6.752638406470606
854,6.9453079713162
855,6.732117143698688
856,6.778170928580006
857,6.659871481964832
858,6.630914412370824
859,6.858260055569075
860,6.895191433564004
861,6.841170781753207
862,6.906409529290148
863,6.906875092977712
864,6.8641151814103845
865,6.837685970479936
866,6.7332065949639
867,6.866494812021874
868,6.701544975477934
869,6.665175670369449
870,6.687324103587693
871,6.592602332931311
872,6.824720931968687
873,6.851491431767319
874,6.525134050643893
875,6.788602973168202
876,6.653110720918563
877,6.904057879979667
878,6.847164225721836
879,6.835681384313817
880,6.888034812378039
881,6.936910528873764
882,6.710828337494408
883,6.813130231358689
884,6.604288862458615
885,6.844064528339466
886,6.645863574283919
887,6.8534149986659685
888,6.724838385843549
889,6.908846002425428
890,6.917204126638515
891,6.626099394389662
892,6.404511953654568
893,5.269813457464945
894,6.739414185149956
895,6.075927964551638
896,6.189259029269713
897,6.421099885055906
898,6.845902123570241
899,6.621451998151674
900,6.944821365830269
901,6.652562161461318
902,6.974092024095625
903,6.852550769363829
904,6.9003266939976955
905,6.731864065473861
906,6.628840808825358
907,7.018494439846497
908,6.859521608688609
909,6.923826044210521
910,6.254478073305673
911,6.8021950724516
912,7.026522663383863
913,6.993108778843124
914,7.0501110603394395
915,7.021312535584744
916,6.062613181751887
917,6.66948741187027
918,7.003263814622819
919,7.020048059203779
920,6.827293544951008
921,6.698377721065149
922,6.882843382835544
923,7.092022830317837
924,6.92650225690693
925,6.668703244635562
926,7.108136526930193
927,6.871795542777065
928,7.03329288595188
929,6.856152090979486
930,18.375719728217323
931,8.354008691903687
932,8.280485447179462
933,8.298846518540248
934,8.302118652459578
935,8.324422650112584
936,7.81592978785621
937,8.026402134871976
938,7.796614083648454
939,6.312225214927471
940,6.549350607487188
941,6.592915219515529
942,6.876194901861771
943,6.910170153028471
944,6.827997328901785
945,6.803865014194759
946,6.785226804431265
947,6.623496706590295
948,6.778928580661015
949,6.7426633236876325
950,6.798416845273881
951,6.872357236582199
952,6.871139332842477
953,6.777188310277204
954,6.967175492831297
955,6.536931642431505
956,6.54830911268325
957,6.704833293703593
958,6.798260446168554
959,6.8877960884163025
960,6.9568744912015585
961,6.822284012498745
962,6.866737200141019
963,6.870032830035499
964,6.93708592024395
965,6.83075508463251
966,6.755933380419823
967,6.949102469460401
968,6.9450630943314895
969,6.8388870461806075
970,6.402251216677368
971,6.910726738289661
972,6.91890499132756
973,6.965535759270103
974,6.985838484662663
975,6.939162063713392
976,6.803340810861364
977,6.921812827781311
978,6.734192057505283
979,6.956556416986252
980,6.788592365695035
981,6.924168375374639
982,6.229765353520102
983,6.943259075063838
984,6.887149835275314
985,6.941406432754085
986,6.946140993161237
987,13.077574144312804
988,6.899993251135719
989,6.714965593601312
990,6.7067699563361085
991,6.84179912763031
992,6.897039296870862
993,6.785310958655697
994,6.92154264744191
995,6.429954786547496
996,6.6912475154405975
997,6.718471126752224
998,6.730203251406275
999,6.677753514596916
1000,6.71338757109783
1001,6.893988278092679
1002,6.7899640935264385
1003,6.837993041243481
1004,6.8936979204875195
1005,6.949196824495517
1006,6.824877993340415
1007,6.871782166700326
1008,6.876495587851549
1009,6.833561156916998
1010,6.799199043533748
1011,6.844882016245243
1012,6.848862609566663
1013,6.868300855399879
1014,6.8941109633997755
1015,6.914655700275928
1016,6.871090668919456
1017,6.895707877772977
1018,6.855659352886429
1019,6.930998470970239
1020,6.8817865766185955
1021,6.911036057036781
1022,6.900380828337231
1023,6.8086745231040755
1024,6.826854177183079
1025,6.891337776901697
1026,6.86904269846964
1027,6.4941905878202455
1028,6.905791497966277
1029,6.970781773540613
1030,6.5287733817290725
1031,6.352527466244564
1032,7.520743862541093
1033,7.414258864152754
1034,7.493523278148906
1035,7.311565792366176
1036,7.5674221867492735
1037,7.217430185935956
1038,7.315705246580459
1039,7.435478070663201
1040,7.441472230368936
1041,7.485092856377208
1042,7.549490235186939
1043,7.341116714116902
1044,6.591880241783363
1045,6.8821397161483935
1046,6.760091238427133
1047,6.591083012269307
1048,6.828054746939777
1049,6.753904754124788
1050,6.437522783674543
1051,6.671108422353417
1052,6.885551813665369
1053,6.736881339832485
1054,6.735704680275205
1055,6.696123963152045
1056,6.847010541505375
1057,6.876482027158172
1058,6.662763633114428
1059,6.812858722837606
1060,6.745661904372979
1061,6.9023466269610205
1062,6.747814246802806
1063,6.85371468070311
1064,6.846713658500082
1065,6.712471979385122
1066,6.818430629613483
1067,6.882747777887198
1068,6.894645454374915
1069,6.748182424532848
1070,6.705717155535722
1071,6.806187016981081
1072,6.740302201754714
1073,6.845987615615906
1074,6.774190913192704
1075,6.773494180780082
1076,6.812030143097469
1077,6.66363434948946
1078,6.7861943692205875
1079,6.592453930525446
1080,6.795590663880627
1081,6.782825037755471
1082,6.900477155841001
1083,6.819540747385982
1084,6.879169288281537
1085,6.635227116069832
1086,6.809610752120775
1087,6.719185937392809
1088,6.892107566099944
1089,6.76749797446679
1090,6.831482617992312
1091,6.7433376758573
1092,6.264592716106627
1093,6.741547031367654
1094,6.453766974906945
1095,6.804819232301556
1096,6.579070174579415
1097,6.77312275195505
1098,6.092797533397762
1099,6.485788582141694
1100,6.802856249706967
1101,6.766508232434485
1102,6.856735673965735
1103,6.84209015713545
1104,6.620852269130053
1105,6.862795730886488
1106,6.888887547041152
1107,6.291122506397656
1108,6.511171355170629
1109,6.720684274889754
1110,6.90625101395043
1111,6.9356423671494225
1112,6.271379149767174
1113,6.9211672613192645
1114,6.749190238938228
1115,6.787161095069846
1116,6.797258218010248
1117,6.9725440018302915
1118,6.7819054680524635
1119,6.842541174840463
1120,6.506281791164568
1121,6.544296139976314
1122,6.1818290560942915
1123,6.454012339955541
1124,6.9176234498046005
1125,6.918839168501549
1126,6.93607387591454
1127,6.808858871276219
1128,6.79158289649017
1129,6.444502691213734
1130,6.4924521037941085
1131,3.7866666504790047
1132,18.5821681525596
1133,6.633906401788563
1134,6.951765515548818
1135,6.865845254347216
1136,6.62971043837902
1137,6.938234189695694
1138,6.892364085169692
1139,6.947514603797385
1140,6.604162803625734
1141,6.897371998238811
1142,6.702116451751792
1143,6.786235291081204
1144,6.943076864807083
1145,6.85963702215069
1146,6.824711771663756
1147,6.799674961626385
1148,7.009323998724305
1149,6.97491493396587
1150,6.679529903485713
1151,6.177215689911708
1152,6.869089573826546
1153,6.345205899016108
1154,7.044595305860359
1155,6.990470742491355
1156,6.593904102793012
1157,6.9897509016694075
1158,6.951497239629424
1159,6.887604197014052
1160,6.709151685445925
1161,6.67679241588153
1162,6.586164446290156
1163,6.374896202431914
1164,6.679981411604993
1165,6.860659079117845
1166,6.944086363774719
1167,6.976611054220077
1168,6.890672155465322
1169,6.926342175681904
1170,6.8686120885288675
1171,6.713384172477482
1172,6.421562639490579
1173,6.816532219536542
1174,6.193176977120543
1175,8.795162900115926
1176,8.59115742332749
1177,8.726981474492902
1178,8.489129809301119
1179,8.542385233730146
1180,6.794421474411503
1181,6.454060750450711
1182,6.767684413445261
1183,6.776701435515446
1184,6.561076766955666
1185,6.539023794239653
1186,6.716789738073221
1187,6.747309658118118
1188,6.7716551560325815
1189,6.629503846855555
1190,6.380246781404937
1191,6.665860805914196
1192,6.787797486770254
1193,6.677750056513066
1194,6.733354440147939
1195,6.797031304642219
1196,6.794328656645408
1197,6.779602761355298
1198,6.7456546072412396
1199,6.719924880857745
1200,6.675807510231012
1201,6.781960483026053
1202,6.459617378414468
1203,6.76163644977912
1204,6.782818019502062
1205,6.706327594702875
1206,6.697080278368472
1207,6.559058771226814
1208,6.771335423352785
1209,6.78730541489614
1210,6.733626658105459
1211,6.757792046921662
1212,6.689482863366202
1213,6.780916882855755
1214,6.709693089457499
1215,6.691825166292109
1216,6.698831388735853
1217,6.780372552513891
1218,6.737364790015171
1219,6.730248624373053
1220,6.698989838762264
1221,6.825165526500551
1222,6.612204951887711
1223,6.4706393074280975
1224,6.614818201108214
1225,6.715098134187101
1226,6.721765787499202
1227,6.684737466790108
1228,6.625338701998271
1229,6.77033822202996
1230,6.7014745540799705
1231,6.758673425753578
1232,6.729471357505174
1233,6.795040238191491
1234,6.7673338000139625
1235,6.748790143319926
1236,6.687942606818852
1237,6.764650660663321
1238,6.70003634078524
1239,6.649020888301759
1240,6.7148671081863665
1241,6.670202634665868
1242,6.724969933328305
1243,6.796881942068604
1244,6.792287582850296
1245,6.643555302346015
1246,6.770521999310971
1247,6.645945175676765
1248,6.796277521390287
1249,6.739595835126715
1250,6.57588539073928
1251,6.576233086276371
1252,6.74861746804705
1253,6.751442591828186
1254,6.695026258908007
1255,6.6799376336352205
1256,6.7837698258877435
1257,6.444692746467106
1258,6.710502077202314
1259,6.808942225171564
1260,6.6950734451018326
1261,6.563323376615991
1262,6.715089845671971
1263,6.691023976665216
1264,6.709214678919396
1265,6.736746713026328
1266,6.734501979911986
1267,6.715969828869247
1268,6.717651276826358
1269,6.694380192056675
1270,6.724559532303056
1271,6.540671766638827
1272,6.635346927781454
1273,6.567264670463053
1274,6.655546318809456
1275,6.681389337299034
1276,6.56575800324527
1277,6.451667355583261
1278,6.528827866703994
1279,6.6761964678333365
1280,6.753085918278151
1281,6.462039127698035
1282,5.972357891893082
1283,6.471224233560299
1284,6.797591907784937
1285,6.777186843804573
1286,6.7952345772820175
1287,6.787457812022011
1288,6.474200559990484
1289,6.637377060885138
1290,6.702128960373954
1291,6.634977684316575
1292,6.6870109018217025
1293,6.74853646055171
1294,6.7471237108209365
1295,6.721346740911457
1296,6.533355102052806
1297,5.601011033850683
1298,6.521396140968612
1299,6.699611400157834
1300,6.744550872855683
1301,6.547642494853126
1302,6.572431650557623
1303,6.676531720141269
1304,6.679624504164543
1305,6.783594422697479
1306,6.754735245270613
1307,6.708929067545468
1308,6.7009359554201575
1309,6.67495870018744
1310,6.654951661547121
1311,6.634932251589475
1312,6.643738737085668
1313,6.665882215390806
1314,6.375637373745038
1315,7.06526663472587
1316,7.065371080972915
1317,7.094507133317515
1318,7.107506625169554
1319,7.012310196971422
1320,6.597183261170029
1321,7.094382140482772
1322,5.869495779356266
1323,6.155689983456301
1324,6.150933491780468
1325,6.490239109176972
1326,6.145618565109114
1327,5.287663275787986
1328,6.136393351409021
1329,6.45165204630514
1330,6.879868531861035
1331,6.565294712568307
1332,6.7718171052678535
1333,5.876675460247115
1334,6.970708733493832
1335,6.824081023090072
1336,6.631743303687495
1337,6.972935429471536
1338,6.583617147320487
1339,6.985217258849343
1340,6.943669411956216
1341,6.757961820279876
1342,6.8667509190829925
1343,6.817237162500914
1344,6.778711561125428
1345,4.010073302322561
1346,2.278785371639899
1347,6.19176099680888
1348,6.820163744834523
1349,6.7482765451618905
1350,6.751589235632514
1351,6.530016189977987
1352,6.781903376604879
1353,6.573102973805007
1354,6.83552327203188
1355,6.6924313354830085
1356,6.760966634623342
1357,6.679837680751508
1358,6.832701617856637
1359,6.833975067841647
1360,6.756892626124046
1361,6.79450218123792
1362,6.804054030834094
1363,6.7070900492614784
1364,6.558716344193316
1365,6.768723326715981
1366,6.616350077903589
1367,6.729353055215161
1368,6.751361848075117
1369,6.744772882993054
1370,6.838739457381663
1371,6.854063434377006
1372,6.787071581838971
1373,6.832774058537632
1374,6.8030374243433585
1375,6.757031969442957
1376,6.7340226035505895
1377,6.3631293056703
1378,6.354539887044204
1379,6.573690959866556
1380,6.745831478072361
1381,6.7793834539586
1382,6.701999397166936
1383,6.787146431306132
1384,6.745547666059743
1385,6.574849992039925
1386,6.773476007737993
1387,6.600674851415278
1388,6.510661770519772
1389,6.830215416439228
1390,5.886495700690937
1391,6.588819244822927
1392,6.781076020151856
1393,6.74288660632204
1394,6.357633152770196
1395,6.388318961309601
1396,6.663432531983429
1397,6.820208570533355
1398,6.8500253685174535
1399,6.811049584928135
1400,6.512065086496313
1401,6.699990277395222
1402,6.716852766146065
1403,6.644969539143275
1404,6.8218789354727525
1405,6.507784783414853
1406,6.698789627131131
1407,6.793618910960013
1408,6.81374861565674
1409,6.852059763605779
1410,6.653636400852321
1411,6.744538912601447
1412,6.800151602435721
1413,6.74519842141378
1414,6.566807748608475
1415,6.694894971643502
1416,6.065026662969534
1417,6.885417463293403
1418,6.796852868906496
1419,6.7149270371126
1420,6.687520045929851
1421,6.631278612784435
1422,6.635770384193073
1423,6.465137450738554
1424,6.558313436839871
1425,6.627942196513932
1426,6.557328826773228
1427,6.678669323595866
1428,6.817155863980143
1429,6.847561658383254
1430,6.728552319902661
1431,6.7055626355354105
1432,6.59602672401917
1433,6.9086902022889545
1434,6.784713725879001
1435,6.6435729224785325
1436,6.7992835710846204
1437,6.51085004005416
1438,6.720871084813524
1439,5.790255756846287
1440,6.590675033034245
1441,5.709718829883848
1442,6.42179575936266
1443,6.205827965933138
1444,5.978666335576525
1445,5.597367338018092
1446,6.463946766896586
1447,6.304805763762344
1448,6.706083952624448
1449,4.739459272765711
1450,6.825627740490679
1451,6.593031606603451
1452,6.780242948436885
1453,5.5238351006288875
1454,4.729379061047571
1455,6.801403264897771
1456,6.121732510766812
1457,6.672877190872514
1458,6.725463422750199
1459,6.437721676745673
1460,6.733426665282329
1461,6.428797789761225
1462,6.645634859719442
1463,6.766634286212658
1464,6.5434299987199
1465,6.8033279635438095
1466,6.707057905525585
1467,6.618455686430515
1468,6.637279222381161
1469,6.7052378455028645
1470,6.593239918846405
1471,6.759201201136379
1472,6.761121723897701
1473,6.452337591672891
1474,6.713171582800483
1475,6.9697109313758085
1476,6.6466225629536355
1477,7.024787203816645
1478,6.963137097882612
1479,6.838395813708757
1480,6.557674246143355
1481,7.025339310126173
1482,5.4671506587723755
1483,6.533878052995334
1484,5.75871892305486
1485,7.1621620821970025
1486,7.03147211321448
1487,7.108932857404005
1488,7.137799141873495
1489,7.023158373042219
1490,7.150712341962314
1491,6.814228598863191
1492,7.156653146618165
1493,6.996457316950857
1494,6.116827636167115
1495,7.059946692455673
1496,6.854644014405712
1497,6.860974345137043
1498,7.094876576942494
1499,6.843408487955668
1500,5.520775581009354
1501,6.755495023240009
1502,5.823309415165555
1503,4.79784695907445
1504,4.645099389944202
1505,5.671142903861733
1506,6.584747562839604
1507,5.71406119082339
1508,5.85164412626804
1509,6.949868805929946
1510,7.05300775766982
1511,7.221614858187188
1512,6.982879223368795
1513,7.052196726465742
1514,7.128411956765641
1515,6.476992910903135
1516,6.784515073057475
1517,7.003844121594925
1518,7.084927954710381
1519,7.043340989855941
1520,7.208371282054077
1521,6.943759820090945
1522,6.532823084748642
